"ARTIST_NAME","ARTIST_URL","SONG_NAME","SONG_URL","LYRICS"
"up dharma down","https://www.azlyrics.com/u/updharmadown.html","two","https://www.azlyrics.com/lyrics/updharmadown/two.html","wilting just like a rose on frozen land, waiting for your impossible warmth, why can't you hold the clock and tick it now, my hands are tired and so is my mind, if it's any consolation, i want to wear your coat, we can put to rest all this confusion, been at it for days, in this circus called you and me, we jump around in and out we go, please leave the future behind you now, i want to take over your past your everything, your future your life, tell me what this means, make something out of this, what does this mean to you, whatever the hell this means to me too, 1 2 3 4 5 6 7 8"
"up dharma down","https://www.azlyrics.com/u/updharmadown.html","sana","https://www.azlyrics.com/lyrics/updharmadown/sana.html","nilibot na ang buong mundo, di pa rin ako nakukuntento, makakahanap ng ipapalit, nang walang babala, lumipas ay nagbabalik pala, nalilito na ako hindi na dapat gan'to, nakaraan ay natapos at napagdaanan na, bakit na sisindak pa sa t'wing naaalala, matatauhan na wala ka na pala, ako sila'y nandito na, ikaw na lang ang kulang, anong lunod o lalim ba't 'di na lang lumutang, anong pait ang matamis at aking susubukan, anong silbi ng narito, 'di mo na kailangan, hindi nga nagtagal ang pagpapanggap na 'to, kaliwa at kanan harap at likod ano mang anggulo, titigan ay bumibigay ako, damdamin ay kay bigat, naisip na ang lahat, wala na ba talaga akong magagawa pa, ako sila'y nandito na, ikaw na lang ang kulang, anong lunod o lalim ba't 'di na lang lumutang, anong tamis ang mapait at aking iiwasan, walang silbi ang narito, 'di mo na kailangan, wala na bang makakapantay at di na ba dapat pang maghintay, ako lang ba ang nagkasala?, kumakapit sa natitirang sana. kung babalik ka pa hanggang kailan kaya?, ako dito mag aabang na magdutong na ang patlang, ang kulang ay mapupunan wala nang makahahadlang, wala na yatang hihigit sa pangungulila ko, iba na bang nagbibigay ng mga kailangan mo?, oh sana, kay higpit ng kapit sa unan kagabi ko, oh sana, inaasam muling makatabi at mahalik sana"
"up dharma down","https://www.azlyrics.com/u/updharmadown.html","feelings","https://www.azlyrics.com/lyrics/updharmadown/feelings.html","breaking through the night, in this cold fahrenheit, shadows have left, crying got old, bland and bittersweet, wondering what went wrong, there goes all hope, there goes all hope, but the feeling, it tries to escape, bleeds through the light, even when i close my eyes, its not seething, the weight on this shoulder, i can't wait to chase the fiction home, and carry on, favors in reverse, songs are unrehearsed, when i get through this, i hope i get through you, stains on my mind, the cloud on that hour, the minute you closed the door, my eyes washed the floor, baby, baby it's hard to say, but there seems to be no other way, you left and you were right, so i have to let us down this time, 'cause i can't, 'cause i can't feel it, no other way but down, no other way but down, you said so yourself, it's just, it's just a feeling, it's just a feeling, what are you crying for, what are you crying for, when it's just a feeling, god knows you can get through this, when it's just a feeling, they are just feelings, these are just feelings, i wanna know, do you feel anything, as you go on your way, driving home, as i sleep alone tonight, i wanna know, do you feel anything, for me, is there anything you like to say tonight?, before i go, before i go.forever."
"up dharma down","https://www.azlyrics.com/u/updharmadown.html","thinker","https://www.azlyrics.com/lyrics/updharmadown/thinker.html","thought it out, i'm convinced, there is no difference, in our differences, you get what you want, i'm unnerved, when i get what i need, its not what you say you deserve, when i try to say goodbye, you stop me on my feet, and push me up to lead the way, and there you go leaving while i stay down believing, free your mind, you say, free your mind, you say, free your mind, you say, does this free your mind?, free your mind, you say, free your mind, you say, free your mind, you say, did i free your mind?, the sweetest beginnings, now on the edge of pretension, though i believe you when you say, you've got the clearest intentions, no i'm not looking for love, it's not like i'm gonna find it, but you let me slip through your fingers, and expect me just to stay behind it all, is it love at your mercy?, and prayer is all that i need, i've given you everything, for you to feed on me dry, no need to try too hard every time, free your mind, you say, free your mind, you say, free your mind, you say, does this free your mind?, free your mind, you say, free your mind, you say, free your mind, you say, are you liberated?, ooooh. you can do anything you want now, enjoy yourself, but, enjoy yourself, but, you're on your own now, you're on your own now, you're on your own now"
"up dharma down","https://www.azlyrics.com/u/updharmadown.html","kulang","https://www.azlyrics.com/lyrics/updharmadown/kulang.html","lagi nalang ako ang kulang, ikaw naman, ang malasin at umamin, sa'tin, gising na gising, sa lamig ng sahig, napapaisip, kung ito, ang kailangan ko, sa araw-araw, tinitiis ang mga salitang, nakakainis, lagi nalang ikaw ang tama, ako ay, may sala kahit wala, bitin na bitin, pag wala ka sa tabi, iniisip parin, kung ito, ang kailangan ko, sa araw-araw, tinitiis ang mga salitang, nakakainis"
"up dharma down","https://www.azlyrics.com/u/updharmadown.html","tadhana","https://www.azlyrics.com/lyrics/updharmadown/tadhana.html","sa hindi inaasahang, pagtatagpo ng mga mundo, may minsan lang na nagdugtong, damang dama na ang ugong nito, 'di pa ba sapat ang sakit at lahat, na hinding hindi ko ipararanas sayo, ibinubunyag ka ng iyong mata, sumisigaw ng pag-sinta, ba't di pa patulan, ang pagsuyong nagkulang, tayong umaasa, hilaga't kanluran, ikaw ang hantungan, at bilang kanlungan mo, ako ang sasagip sayo, saan nga ba patungo, nakayapak at nahihiwagaan, ang bagyo ng tadhana ay, dinadala ako sa init ng bisig mo, ba't 'di pa sabihin, ang hindi mo maamin, ipa-uubaya na lang ba 'to sa hangin, huwag mong ikatakot, ang bulong ng damdamin mo, naririto ako, nakikinig sayo, hooohh. hoooohh. hooohh. hoooohh. hooohh. hoooohh. hooohh. hoooohh. lalalala."
"up dharma down","https://www.azlyrics.com/u/updharmadown.html","night drops","https://www.azlyrics.com/lyrics/updharmadown/nightdrops.html","i feel like a runway, everytime you take a flight, take a plane to mexico, we keep missing the right turn, and head for the wrong, we blame it on circumstance, blame it all on circumstance, blame it all on circumstance, i'm so tired of your innocence, come back when you're done saving the world, come back when i'm done knitting your cape, come back when you're done saving a life, come back when you're done pushing the mountains, and blame it on the circumstance, are we up to no good?"
"up dharma down","https://www.azlyrics.com/u/updharmadown.html","fool truth","https://www.azlyrics.com/lyrics/updharmadown/fooltruth.html","is it true?, you're a fool, baby, for making me feel brand new, and you touch, your touch, before you lose your mind, you're not making sense, love, stop breaking my heart, so tired of trying, when the fire burns out, wooah, you're a fool, baby, all i say is what i mean to do, to fall for your cries, such a fool for those eyes, can't see through me, and i can't walk on by, just one look, and i'll try to please you, am i making sense, love?, yeah it's tearing me apart, so tired of crying, holding back from the start, baby, yeah, lie to me, you don't have to love me, baby, lie to me, make sure i'll believe you, baby, lie to me, you don't have to love me, baby, lie to me, i'll make sure i'll believe you, lie to me, you don't have to love me, baby, lie to me, i'll make sure i'll believe you, lie to me"
"utada hikaru","https://www.azlyrics.com/u/utada.html","my little lover boy","https://www.azlyrics.com/lyrics/utada/mylittleloverboy.html","he's my little lover boy, he's my little lover boy, all it takes is just one simple kiss, one simple kiss, and you'd have me fallin' fallin' for you, i don't know what to do, i wanna be with you, so don't you tell me that you have to go so soon, * he's my little lover boy, he's the one who brings me joy, will you grant me just one simple with, a simple kiss, fulfill my dreams of all the joy you'd bring, and when i see your smilin' face, i wanna be with you, so don't you hesitate, i just can't wait, i need your tender touch i really wanna say, show me baby, what it takes to be yours, show me baby, that you're my little lover boy, show me baby, what it takes to be yours, show me baby, that you're my little lover boy,"
"utada hikaru","https://www.azlyrics.com/u/utada.html","lullaby","https://www.azlyrics.com/lyrics/utada/lullaby.html","all i want is a lullaby, oh baby bring it to me now, all i want is a lullaby, oh baby, oh baby, close the door behind you, come right in, come closer, closer, can't you feel the passion inside, dim the lights, and take another step to me, * city lights are movin' lights, all i want is a lullaby, city lights are movin' lights, all i wanna be is by your side, city lights are movin' lights, all i want is a lullaby, city lights, i can feel your needs, you're the one for me, i wanna get closer, closer, i can feel your passion inside, i wanna take a step to you, and give you all the love you need, when the nights get longer, i wanna get with you, and only you, you oughta know by now, what you do to me, i'm touchin' you so sweet, really puts me in the mood, when the door's behind you, take me in, come closer, i need you closer, then you'll feel my heartbeat inside, you just need to give me all, the love that i need, back to top"
"utada hikaru","https://www.azlyrics.com/u/utada.html","how ya doin'","https://www.azlyrics.com/lyrics/utada/howyadoin.html","* how ya doin', is everything fine, since you left me, nothin' means much in my life, you never take me out anymore, i'm callin' you 24-7, you're gone, who do you think you're foolin', i wanted to call just to say hello, waiting might not have been too bad, did you step to think of the love we had, if you had the patience to tell me, i would not have had to say goodbye, baby, you could've saved us both sometime, tell me, tell me what's on your mind, baby, you didn't have to leave this way, tell me, why did you take your love away,"
"utada hikaru","https://www.azlyrics.com/u/utada.html","i don't love you","https://www.azlyrics.com/lyrics/utada/idontloveyou.html","* i don't love you, i just saw you, lovin' someone else, oh i don't love you, cause i know you, playin' your self, you took me out to see the stars, they shone so bright and flickered in the sky, you tell me that you're only lovin' me, oh baby i don't think you're the type, i saw you comin' and i said, why not try playin' with your head, but then you knocked me off my feet, it's too late, you saw me lovin' someone else, it's too late, and now i'm sittin' by myself, i knew it when i first saw you, you're the type who plays on the mind, i see you tryin' to get to me, oh baby i suggest you think twice, cause, baby can we be friends, without you i feel left out, i can't deal with it no more baby, i'm so sorry, so sorry, please try to understand, i tried so hard not to fall in love with you, you keep on ignorin' me baby, now i know you're gonna hurt me too, i don't love you anymore, don't love you, i don't love you anymore, don't love you, no"
"utada hikaru","https://www.azlyrics.com/u/utada.html","promise","https://www.azlyrics.com/lyrics/utada/promise.html","promise me, promise me, people can make commitments they can't keep, but we know we aren't that cheap, can you promise me, that you won't ever never ever, make me weep, why can't you feel the way i do, love and cherish me, * i will be there for you, if you'll be here for me, and i will do all i can, to be your everything, please don't say maybe, just make me your baby, ** promise me, promise me, that your love will never ever change, don't start actin' strange, promise me, promise me, that your love will never ever change, my love's not a game, your love is there for sure, as the sky above, but i can't afford to lose, this love, this special love, why won't you say that it's true, say you'll always be there for me, for me, let me know from your heart, this love of ours is special, you're the one i'm waiting for, tell me you want me, i've been true from the start, but i can't wait forever, promise me, promise me, promise me your love, just holdin' your hand, seein' you smile, i can't live without you"
"utada hikaru","https://www.azlyrics.com/u/utada.html","ticket 4 two","https://www.azlyrics.com/lyrics/utada/ticket4two.html","* ticket 4 two to the caribbean, go to places noon'es ever been before, explore, fills me with delight, take your time, there's so much more tonight, you are the only one for me, nobody else can see, it's all about, the things you see in me, ** we can sleep out in the open, roam the caribbean shore, take shelter underneath the sky, fallin' stars go by, thank the lord he sent you to me, and together we are free, i have you right next to me, i'm yours tonight. it can be, you and me. you've really got to see, how your love's effecting me, oh baby, just hold me in your arms tonight, peaceful as the ocean floor, roam the caribbean shore, take shelter underneath the sky, fallin' stars go by, i'm yours tonight."
"utada hikaru","https://www.azlyrics.com/u/utada.html","take a little while","https://www.azlyrics.com/lyrics/utada/takealittlewhile.html","* take a little while to think things through, take a little while to make things true, we don't have to rush, take a little while to think things through, take a little while to make things true, we don't have to rush, like i said before, when i told you you're the only boy that i adore, it doesn't mean i'm askin', for you to rush, don't rush, just wait, cause i want you to, i can't just explain, this feeling, am i gonna gain respect or will it all be in vain, i'm waiting day and night, for the answer, don't rush, just wait, i know this will last, there's no need to break my heart, you've had my love from the very start, please wait, take your time, don't you rush this love of mine,"
"utada hikaru","https://www.azlyrics.com/u/utada.html","100 reasons why","https://www.azlyrics.com/lyrics/utada/100reasonswhy.html","* 100 reasons why, you should love me, it don't hurt to try, won't you come over tonight, tell me, where would you find another girl like me, admit that i'm the one for you, you drive me crazy, i'll be all you dream of, i'll be all you need, i know what you're lookin' for, who else, knows a guy like you, needs someone like me, you say that you can't give, all the love i'm cravin', i'll give all my lovin', i'll give all my time, i'm the joy nobody else can bring, you know, that a girl like me, is the one who gives, all the love that you're cravin', i'd give all my lovin', i'd give all my time, i'd give all the love i have to give,"
"utada hikaru","https://www.azlyrics.com/u/utada.html","work things out","https://www.azlyrics.com/lyrics/utada/workthingsout.html","* what are we gonna do, let's try to work things out, find out what this is all about, we can't have any doubt, what are we gonna do, let's try to work things out, find out what this is all about, we can't have any doubt, we've been driftin' away, not caring much to stay, puttin' matters off as long as time would let us, ** we both know that something's, really really wrong, maybe we can talk things out, if it's what we really want, i need to see you today, for your love each day i pray, what we have between us just won't fly away, i don't wanna lose your love, but i don't want no regrets, you're the one i'm thinkin' of, i just want your respect baby now, i think we should take our time, we've come so far it sees, love can still be yours and mine, but if we can't talk what does it mean,"
"utada hikaru","https://www.azlyrics.com/u/utada.html","close to you","https://www.azlyrics.com/lyrics/utada/closetoyou.html","why do birds suddenly appear, everytime you are near, just like me, they long to be, close to you, why do stars fall down from the sky, everytime you walk by, just like me, they long to be, close to you, on the day that you were born, the angels got together, and decided to create a dream come true, soo they sprinkled moondust in your hair, and golden starlight in your eyes so true, that is why all the girls in town, follow you all around, just like me, they long to be, close to you, just like me, they long to be, close to you"
"utada hikaru","https://www.azlyrics.com/u/utada.html","precious love","https://www.azlyrics.com/lyrics/utada/preciouslove.html","my precious, my precious love. once in my life, love's in my heart, touching your hand, just takes me back again, close the door behind you, i'm steppin' out for love, let me be the same as yesterday, you're the one i dream of, so let me be your love again, * precious love, i will do anything for your love, precious love, i will do anything for you, deep in my heart, longing for you, i just can't wait, to have you back again, lookin' all around me, for places you may be, the lonliness i feel is day to day, i really need to see you, and hold you in my arms again, my precious, my precious love."
"utada hikaru","https://www.azlyrics.com/u/utada.html","this one (crying like a child)","https://www.azlyrics.com/lyrics/utada/thisonecryinglikeachild.html","how can i put this i i i, i'm an independent woman, i. i've been crying like a child, i just wanted you to know the person that i am, more than any other your fans, i would love you for a thousand years, yours truly, i ain't gonna play it cool, let me tell you i've tried that, already, every day, and every night, your words, ring through me, who am i trying to fool, honey i've been living on my own, like freddy, but i'm still a woman, baby tell me how, how could i ever love another?, how could you say you don't remember?, god knows i'd give anything, for just one more night together, today i'll miss you more than ever, how could you say you don't remember?, this one's for the happiness i'll be wishing you forever, it's just another friday night, for you and your accessory, and there you are before my eyes, two hours and for fifteen minutes you are here, i don't wanna scream lest i should tear, a whisper in the darkness disappears, sincerely, we should get back on the road, like simon and garfunkel, let's get married, you were all the shelter that i need above me, who am i trying to fool, honey i've got your ringtone on my, blackberry, and i won't give a damn if only i knew how, how could i ever love another?, how could you say you don't remember?, god knows i'd give anything, for just one more night together, today i'll miss you more than ever, how could you say you don't remember?, this one's for the happiness i'll be wishing you forever, you got me crying like a child, ain't no need for me to lie, a hundred jpeg files fillin' up my hard drive, you got me crying like a child, and the crowd is going wild, this one, this is the one, come on and give it up, how could i ever love another?, how could you say you don't remember?, god knows i'd give anything, for just one more night together, today i'll miss you more than ever, how could you say you don't remember?, this one's for the happiness i'll be wishing you forever, how could i ever love another?, how could you say you don't remember?, god knows i'd give anything, for just one more night together, today i'll miss you more than ever, how could you say you don't remember?, this one's for the happiness i'll be wishing you forever"
"utada hikaru","https://www.azlyrics.com/u/utada.html","automatic part ii","https://www.azlyrics.com/lyrics/utada/automaticpartii.html","hello my name is utada like la-di-da-di-da-di-dah, for your information i am here to take it higher, do you like the way i shine like freshly cut sapphire?, music is my business and i'm here to pour it on ya, when i like it, i don't hide it, got to have it, i can't help it, it's, automatic, ripe and ready, call me crazy, got to love it, and you know it, it's, automatic, it's automatic, it's automatic, it's automatic, i can't help it, it's automatic, it's automatic, when i like it, i don't hide it, it's automatic, it's automatic, it's automatic, when i see a microphone i got get it on, capricorn, aquarius, what a good sense of humor, find out more about me on myspace and my newsletter, i'll be glad to add you but i won't give you my number, philanthropic, diabolic, so melodic, i can't help it, it's automatic, vodka tonic, califunky, contraceptive, when i'm on it, it's, automatic, it's automatic, it's automatic, i can't help it, it's automatic, it's automatic, when i like it, i don't hide it, it's automatic, it's automatic, it's automatic, indian, pacific, arctic, and atlantic ocean, you can be my captain and i'll be your commander, do you like the way i rhyme, it's pretty darn clever, used to be a virgin, now i'm with island def jam, it's automatic, it's automatic, it's automatic, it's automatic, it's automatic, it's automatic"
"utada hikaru","https://www.azlyrics.com/u/utada.html","dirty desire","https://www.azlyrics.com/lyrics/utada/dirtydesire.html","dirty desire, there's something that's been growing inside of me, uh uh, baby baby, uh uh baby baby, i haven't been myself since we met last week, uh uh, baby baby, uh uh baby baby, when i'm alone at night, i sit and fantasize, and in my fantasies i love you long time, doing my nine to five, i'm thinking six and nine, i gotta make you mine, can you feel my. dirty desire?, my. dirty desire?, my. dirty desire?, can you feel my. dirty desire?, my. dirty desire?, my. dirty desire?, dirty desire, dirty desire, dirty desire, dirty desire, dirty desire, i know you thought about it, but it's all in your head, and you can't wait to see me, to see me in the flesh, i see you really need to, get this thing off your chest, but all you know, i gotta get you back in my nest, i try to let it go, but that made me want you more, 'cause in reality i know you're not mine, i don't want just a fight, i want the full size, tell her i'll pay the fine, can you feel my. dirty desire?, my. dirty desire?, my. dirty desire?, can you feel my. dirty desire?, my. dirty desire?, my. dirty desire?, can you feel my. dirty desire?, my. dirty desire?, my. dirty desire?, can you feel my. dirty desire?, my. dirty desire?, my. dirty desire?, dirty desire, when i'm alone at night, i sit and fantasize, and in my fantasies i love you long tonight, doing my nine to five, i'm thinking six and nine, i gotta make you mine, can you feel my. dirty desire?, my. dirty desire?, my. dirty desire?, can you feel my. dirty desire?, my. dirty desire?, my. dirty desire?, dirty desire, now what you doing, babe, you're not my boyfriend, long as we know babe, i'm not your girlfriend, now what you doing, babe, you're not my boyfriend, long as we know babe, i'm not your girlfriend, desire, desire, desire, desire, desire, desire, desire, desire, bring that beat back!, bring that beat back!, bring that beat back!, bring that beat back!"
"utada hikaru","https://www.azlyrics.com/u/utada.html","poppin'","https://www.azlyrics.com/lyrics/utada/poppin.html","yes. yes. hey, hey, hey, hey, hey, hey, i wanna see the bottles poppin', hey, hey, hey, hey, i wanna see, i wanna see, i wanna see the bottles poppin', work our toosh way to the front of the line, the line, bouncers gonna let us in 'cause we're fine, so fine, girls, you know we have it better than the boys, uh, yes, girls, you know we have it better than the boys, yes, sexy stiletto boots, tight jeans, no panties on, oops, did i turn you on?, i only came to party, party, oops, did i turn you on? did i turn you on? oops, did i turn you on?, i only came to party, party, hey, hey, hey, hey, hey, hey, i wanna see the bottles poppin', hey, hey, hey, hey, i wanna see, i wanna see, i wanna see the bottles poppin', see the stars up in the sky, they're all mine, all mine, there's a full moon out tonight, the wolves cry, wolves cry, girls, you know we have it better than the boys, uh, yes, girls, you know we have it better than the boys, yes, sexy stiletto boots, tight jeans, no panties on, oops, did i turn you on?, i only came to party, party, oops, did i turn you on? did i turn you on? oops, did i turn you on?, i only came to party, party, hey, hey, hey, hey, hey, hey, i wanna see the bottles poppin', hey, hey, hey, hey, i wanna see, i wanna see, i wanna see the bottles poppin', yeah, you heard me right, they're all mine, the stars in the sky, but i can share if you like, would you like that?, hey, we make the beat go, all night, all night, all night, hey, i might be crazy but i'm, all right, all right, work our toosh way to the front of the line, bouncers gonna let us in 'cause we're fine, hey, hey, hey, hey, hey, hey, i wanna see the bottles poppin', hey, hey, hey, hey, i wanna see, i wanna see, i wanna see the bottles poppin', i wanna see the bottles poppin'"
"utada hikaru","https://www.azlyrics.com/u/utada.html","come back to me","https://www.azlyrics.com/lyrics/utada/comebacktome.html","the rain falls on my windows, and a coldness runs through my soul, and the rain falls, oh the rain falls, i don't want to be alone, i wish that i could photoshop all our bad memories, because the flashbacks, oh the flashbacks, won't leave me alone, if you come back to me, i'll be all that you need, baby, come back to me, let me make up for what happened in the past, baby come back to me, i'll be everything you need, baby come back to me, boy, you're one in a million, baby come back to me, i'll be everything you need, baby come back to me, you're one in a million, lower east side of manhattan, she goes shopping for new clothes, and she buys this, and she buys that, just leave her alone, i wish that he would listen to her side of the story, it isn't that bad, it isn't that bad, and she's wiser for it now, i admit i cheated, don't know why i did it, but i do regret it, nothing i can do or say can change the past, baby come back to me, i'll be everything you need, baby come back to me, boy, you're one in a million, baby come back to me, i'll be everything you need, baby come back to me, you're one in a million, everything i ever did, heaven knows i'm sorry babe, i was too dumb to see, you were always there for me, and my curiosity got the better of me, baby take it easy on me, anything from a to z, call me what you wanna but, i open my heart to be, you are my priority, can't you see you punished me, more than enough already, baby take it easy on me, baby, take it easy on me, baby come back to me, baby come back to me, baby come back to me, i'll be everything you need, baby come back to me, boy, you're one in a million, baby come back to me, i'll be everything you need, baby come back to me, you're one in a million, baby come back to me, i'll be everything you need, baby come back to me, boy, you're one in a million, baby come back to me, i'll be everything you need, baby come back to me, you're one in a million, na na na na, na na na na, na na na na na na, na na na."
"utada hikaru","https://www.azlyrics.com/u/utada.html","me muero","https://www.azlyrics.com/lyrics/utada/memuero.html","everyday in my life's in shambles, it's easy, took the love away, i got nothing left to gamble, i've thrown it all away, now and then i'm suicidal, flirting with a new temptation, happiness inside a bottle is what i need today, oh my lover's gone away, gone to istanbul, light as a feather, i lie in my bed and flip through tv channels, eating godiva, i'm smoking my days away reading old emails, in my old pajamas, what a day, me muero, muero, muero, loneliness makes its arrival, depression starts to settle in, try to go where no one'll write her, and do some crazy thing, it's the good stuff, oh my lover, lover, smoking, i'm smoking my days away, what a day, me muero, muero, muero, what a day, gone away.yeah, doctor, doctor, you give me my lover, oh yeah, oh my lover, gone, gone away, my lover, gone away, what a day, me muero, muero, muero"
"utada hikaru","https://www.azlyrics.com/u/utada.html","Dao  (michi)","https://www.azlyrics.com/lyrics/utada/michi.html",", kuroi nami no mukou ni asa no kehai ga suru, kienai hoshi ga watashi no mune ni kagayakidasu, kanashii uta mo itsuka natsukashii uta ni naru, mienai kizu ga watashi no tamashii irodoru, korondemo okiagaru, mayottara tachidomaru, soshite tou anata nara, konna toki dou suru, watashi no kokoro no naka ni anata ga iru, itsuikanaru toki mo, hitori de aruita tsumori no michi demo, hajimari wa anata datta, it's a lonely road, but i'm not alone, sonna kibun, choushi ni notteta jiki mo aru to omoimasu, hito wa mina ikiterunjanaku ikasareteru, me ni mieru mono dake o, shinjite wa ikenai yo, jinsei wa kiro nitaku joushiki wa, arya senu, donna koto o shite dare to itemo, kono mi wa anata to tomo ni aru, hitori de ayumanebanaranu michi demo, anata no koe ga kikoeru, it's a lonely road, you are every song, kore wa jijitsu, watashi no kokoro no nake ni anata ga iru, itsuikanaru toki mo, doko e tsudzuku ka mada wakaranu michi demo, kitto soko ni anata ga iru, it's a lonely road, but i'm not alone, sonna kibun, beyond the black waves, i feel a hint of morning, the unfading stars start shining in my heart, even sad songs will someday become nostalgic ones, an unseen scar colors my soul, even if i fall down, i get back up, when i hesitate, i stand still, and then i ask: were it you, what would you do at times like this?, you're there inside my heart, no matter what, even on this road i planned on walking alone, its beginning was you, it's a lonely road, but i'm not alone, that's how i feel, i think there are times when we get carried away, mankind isn't living on our own, we're being kept alive, you mustn't believe, just in what is visible, there's no sign, standing on the forked road of life, no matter what i do, no matter who i'm with, this body is together with you, even on the road i must walk alone, i can hear your voice, it's a lonely road, you are every song, this is the truth, you're there inside my heart, no matter what, even on a road i still don't know where it leads to, i'm sure you'll be there, it's a lonely road, but i'm not alone, that's how i feel"
"utada hikaru","https://www.azlyrics.com/u/utada.html","An noBi Nu  (ore no kanojo)","https://www.azlyrics.com/lyrics/utada/orenokanojo.html","ore no kanojo wa sokosoko bijin aiso mo ii, ki no kiku ko da to nakamanai de mo hyouban dashi, ore no kanojo wa shumi ya shigoto ni kanshou shite konai, kaeri ga osoku nattemo kikanai komakai koto, anata no tonari ni iru no wa, watashi da keredo watashi janai, onna wa tsurai yo mendou to omowaretakunai, ore no kanojo wa sunda hanashi o mushikaeshitarinai, kuuru na ore wa aete kikanai yokei na koto, anata no konomi no tsuyoi onna, enjiru uchi ni tafu ni natta kedo, itsu made tsuzuku no? kitsune to tanuki no bakashiai, hontou ni hoshii mono hoshigaru yuuki hoshii, saikin omou no yo dakiau tabi ni, karada yori zutto oku ni manekitai manekitai, karada yori zutto oku ni sawaritai sawaritai, je veux inviter quelqu'un a entrer, quelqu'un a trouver ma verite, je veux inviter quelqu'un a toucher, l'eternite, l'eternite, ore ni yume ga nai nozomi wa genjou iji, itsushika akiru darou tsumaranai ore ni, karada yori zutto oku ni manekitai manekitai, karada yori zutto oku ni sawaritai sawaritai, je veux inviter quelqu'un a entrer, quelqu'un a trouver ma verite, je veux inviter quelqu'un a toucher, l'eternite, l'eternite, je t'invite"
"utada hikaru","https://www.azlyrics.com/u/utada.html","Hua Shu woJun ni (hanataba wo kimi ni)","https://www.azlyrics.com/lyrics/utada/hanatabawokimini.html","fudan kara meiku shinai kimi ga usugeshou shita asa, hajimari to owari no hazama de wasurenu yakusoku shita, hanataba wo kimi ni okurou itoshii hito itoshii hito, donna kotoba narabetemo shinjitsu ni wa naranai kara, kyou wa okurou, namida iro no hanataba wo kimi ni, mainichi no hitoshiranu kurou ya sabishimi mo naku, tada tanoshii koto bakari dattara, ai nante shirazu ni sunda no ni na, hanataba wo kimi ni okurou, iitai koto iitai koto, kitto yamahodo aru kedo, kamisama shika shiranai mama, kyou wa okurou namida iro no hanataba wo kimi ni, ryoute de mo kakaekirenai, mabayui fuukei no kazukazu wo arigatou, sekaijuu ga ame no hi mo, kimi no egao ga boku no taiyou datta yo, ima wa tsutawaranakutemo, shinjitsu ni wa kawarinai sa, dakishimete yo, tatta ichido sayonara no mae ni, hanataba wo kimi ni okurou itoshii hito itoshii hito, donna kotoba narabetemo kimi wo tataeru ni wa tarinai kara, kyou wa okurou, namida iro no hanataba wo kimi ni"
"utada hikaru","https://www.azlyrics.com/u/utada.html","Er Shi Jian dakenobakansu (nijikan dake no vacance)","https://www.azlyrics.com/lyrics/utada/nijikandakenovacance.html","kurozetto no oku de nemuru doresu, hakareru hi o matsu haihiru, monogatari no wakiyaku ni natte daibu tsukihi ga tatsu, isogashii kara koso tama ni, ikinukishimashou yo isso hade ni, asa hiru ban to ganbaru watashitachi no esukepu, omoitatta ga kichijitsu imasugu ni tsureteitte, nijikan dake no bakansu nagisa no temae de randebu, tarinai kurai de iin desu, tanoshimi wa sukoshizutsu, otogibanashi no tsuzuki nante daremo kikitakunai, yasashii nichijo aishiteru keredo, suriru ga watashi o motomeru, kazoku no tame ni ganbaru kimi o nusunde doraivu, subete wa boku no sei desu wagamama ni tsukiatte, nijikan dake no bakansu itsumo ii toko de owaru, yokubari wa mi o horobosu, oshiete yo, tsugi wa itsu?, hora kuruma tobashite ichido kiri no jinsei desu mono, suna no ue de atama no oku ga shibireru yo na kisu shite, kyo wa jugyo sabotte ni futarikiri de koen arukou, moshikashitara issho wasurerarenai egao boku ni mukete, asa hiru ban to ganbaru watashitachi no esukepu, omoitatta ga kichijitsu imasugu ni mairimasu, nijikan dake no bakansu nagisa no temae de randebu, tarinai kurai de iin desu, tanoshimi wa sukoshizutsu"
"utada hikaru","https://www.azlyrics.com/u/utada.html","Ren Yu  (ningyo)","https://www.azlyrics.com/lyrics/utada/ningyo.html","fushigi to kono basho e kuru to, anata ni aesou na ki ga suru no, minamo ni odoru hikari ni sasowarete, yukkuri to kutsuhimo toku no, shiruku no burausu ga nureru hodo, tasogare ga mune no oku nijinde shimiru, minamo ni utsuru hanabi wo oikakete, oki e mukau ningyo o mita no, shinju no beddo ga yureru koro, anata ni aesou na ki ga shita no, hora hora higashi no sora kara kikoeru, hora hora lalalala lalalala lulululu, hora hora mada kaerenu"
